id,remitente,asunto,contenido,enlaces,adjuntos,label
9001250,soporte@scotiabank-ayuda.cc,Préstamo aprobado — revise su estatus,Detectamos accesos extranos. Restablece tu contrasena ahora.,,factura.zip,spam
9001992,alerta@afirme-seguridad.com.co,Verifica tu identidad para evitar suspensión,Tu reembolso esta listo. Proporciona tus datos bancarios para acreditar.,http://mx-account-secure.info/verify,comprobante.html,spam
9001488,help-desk@secure-banregio.com-account.org,Actualiza tu token de seguridad,Confirma tu informacion y actualiza tus preguntas de seguridad.,http://secure-banregio.com-account.org/login,,spam
9000483,servicio.cliente@ci-bank.com,Compra con tarjeta terminación ****2463,Tu estado de cuenta de marzo ya está disponible en banca en línea.,https://www.cibanco.com/,comprobante_pago.pdf,ham
9000361,estado.cuenta@banregio.com,Tu tarjeta está lista para entrega,Tu estado de cuenta de mayo ya está disponible en banca en línea.,https://www.inbursa.com/,,ham
9000525,seguridad@bancoazteca.com.mx,Actualización de datos completada,Tu tarjeta terminación ****0343 está lista en la sucursal seleccionada.,https://www.banregio.com/,comprobante_pago.pdf,ham
9000634,seguridad@inbursa.com,Aviso de domiciliación ejecutada,La transferencia programada para 24 de junio quedó registrada.,https://www.bancoppel.com/,movimientos.csv,ham
9001589,seguridad@inbursa-alerta.support,Confirma tarjeta terminación ****2935,Confirma tu informacion y actualiza tus preguntas de seguridad.,http://mx-account-secure.info/verify,token_instalador.exe,spam
9001094,verificacion@inbursa-alerta.support,Bloqueo temporal de tu cuenta,Confirma tu informacion y actualiza tus preguntas de seguridad.,http://bit.ly/banco-verify-123,factura.zip,spam
9000729,tokens@santander.com.mx,Confirmación de pago de tarjeta,La domiciliación por $6830.57 se aplicó a tu cuenta ****2567.,https://www.hsbc.com.mx/,movimientos.csv,ham
9001035,alerta@secure-afirme.com-account.org,Comprueba tu dispositivo para continuar,Tu reembolso esta listo. Proporciona tus datos bancarios para acreditar.,http://mx-account-secure.info/verify,acuse.rar,spam
9000740,pagos@bancoazteca.com.mx,Alerta de movimiento en tu cuenta,Se actualizó tu información de contacto correctamente.,https://www.banbajio.com/,,ham
9000210,pagos@bancoppel.com,Recordatorio de corte de tarjeta,La domiciliación por $3792.05 se aplicó a tu cuenta ****8875.,https://www.bancoazteca.com.mx/,movimientos.csv,ham
9000425,seguridad@bancoazteca.com.mx,Estado de cuenta disponible,Se registró un cargo por $11785.48 en comercio SPOTIFY el 15 de marzo.,https://www.inbursa.com/,comprobante_pago.pdf,ham
9001826,help-desk@ci-bank.mx-login.safe-verify.com,Verifica tu identidad para evitar suspensión,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,,factura.zip,spam
9000746,estado.cuenta@santander.com.mx,Tu tarjeta está lista para entrega,La transferencia programada para 8 de diciembre quedó registrada.,,comprobante_pago.pdf,ham
9001754,seguridad@banregio.mx-login.safe-verify.com,Comprueba tu dispositivo para continuar,"Para evitar el cierre, inicia sesion y verifica aqui.",http://secure-payments.support/confirm,acuse.rar,spam
9000432,soporte@inbursa.com,Confirmación de pago de tarjeta,"Detectamos un inicio de sesión desde Monterrey. Si fuiste tú, ignora este mensaje.",https://www.hsbc.com.mx/,ticket_pago.pdf,ham
9001516,actualizacion@afirme.mx-login.safe-verify.com,Verifica tu identidad para evitar suspensión,Tu reembolso esta listo. Proporciona tus datos bancarios para acreditar.,,comprobante.html,spam
9000418,servicio.cliente@inbursa.com,Código de verificación de un solo uso,La transferencia programada para 7 de agosto quedó registrada.,,ticket_pago.pdf,ham
9000810,servicio.cliente@bbva.mx,Confirmación de pago de tarjeta,"Detectamos un inicio de sesión desde Toluca. Si fuiste tú, ignora este mensaje.",,ticket_pago.pdf,ham
9001838,noreply@santander-identidad.info,"Pago rechazado, actualiza tu método",Actualiza tu metodo de pago para evitar cargos adicionales.,,comprobante.html,spam
9001697,verificacion@hsbc-verify.io,Recibe bonificación por lealtad,Detectamos accesos extranos. Restablece tu contrasena ahora.,http://update-token.top/session,token_instalador.exe,spam
9000972,notificaciones@bancoazteca.com.mx,Tu tarjeta está lista para entrega,La transferencia programada para 11 de julio quedó registrada.,https://www.cibanco.com/,ticket_pago.pdf,ham
9001671,alerta@scotiabank-identidad.info,"Reembolso disponible, confirma tus datos",Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://scotiabank-identidad.info/login,comprobante.html,spam
9001706,help-desk@santander.mx-login.safe-verify.com,Actualiza tu token de seguridad,"Para evitar el cierre, inicia sesion y verifica aqui.",http://bit.ly/banco-verify-123,token_instalador.exe,spam
9001394,noreply@inbursa.mx-login.safe-verify.com,Comprueba tu dispositivo para continuar,"Para evitar el cierre, inicia sesion y verifica aqui.",http://verify-identidad.link/login,token_instalador.exe,spam
9000611,seguridad@ci-bank.com,Compra con tarjeta terminación ****4628,Tu estado de cuenta de marzo ya está disponible en banca en línea.,https://www.banregio.com/,ticket_pago.pdf,ham
9000006,estado.cuenta@bancoazteca.com.mx,Transferencia recibida,Tu código de verificación es 435580. No lo compartas con nadie.,https://www.bbva.mx/,estado_cuenta.pdf,ham
9000268,seguridad@bancoppel.com,Notificación de acceso desde nuevo dispositivo,Se registró un cargo por $2179.73 en comercio CFE el 25 de abril.,,comprobante_pago.pdf,ham
9001470,soporte@ci-bank-verify.io,Recibe bonificación por lealtad,"Para evitar el cierre, inicia sesion y verifica aqui.",http://ci-bank-verify.io/login,factura.zip,spam
9000404,banca.en.linea@ci-bank.com,Alerta de movimiento en tu cuenta,Confirmamos el pago por $9764.30 de tu tarjeta terminación ****1267.,https://www.afirme.com/,comprobante_pago.pdf,ham
9001549,soporte@hsbc-verify.io,Préstamo aprobado — revise su estatus,Se requiere un pago unico administrativo para liberar tu paquete.,http://update-token.top/session,factura.zip,spam
9000018,notificaciones@ci-bank.com,Alerta de movimiento en tu cuenta,Tu tarjeta terminación ****9796 está lista en la sucursal seleccionada.,https://www.citibanamex.com/,ticket_pago.pdf,ham
9000344,servicio.cliente@scotiabank.com.mx,Actualización de datos completada,Tu tarjeta terminación ****0614 está lista en la sucursal seleccionada.,https://www.afirme.com/,comprobante_pago.pdf,ham
9000897,comunicaciones@scotiabank.com.mx,Aviso de domiciliación ejecutada,Tu estado de cuenta de mayo ya está disponible en banca en línea.,https://www.scotiabank.com.mx/,estado_cuenta.pdf,ham
9000916,seguridad@hsbc.com.mx,Confirmación de pago de tarjeta,La domiciliación por $10678.89 se aplicó a tu cuenta ****4920.,https://www.santander.com.mx/,,ham
9001147,verificacion@citibanamex-seguridad.com.co,Comprueba tu dispositivo para continuar,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://citibanamex-seguridad.com.co/login,factura.zip,spam
9000850,no-reply@bancoazteca.com.mx,Programación de transferencia exitosa,Tu tarjeta terminación ****3407 está lista en la sucursal seleccionada.,https://www.afirme.com/,,ham
9001090,reembolso@afirme-alerta.support,Acceso no reconocido. Restablece tu contraseña,Actualiza tu metodo de pago para evitar cargos adicionales.,http://bit.ly/banco-verify-123,,spam
9000186,comunicaciones@banorte.com,Tu tarjeta está lista para entrega,La domiciliación por $1677.68 se aplicó a tu cuenta ****1919.,,comprobante_pago.pdf,ham
9001862,alerta@banorte-seguridad.com.co,Actualiza tu token de seguridad,Su prestamo ha sido aprobado. Para revizar su estatus de click al siguiente enlace.,,comprobante.html,spam
9001066,noreply@scotiabank-verify.io,Confirma tarjeta terminación ****2866,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://verify-identidad.link/login,factura.zip,spam
9001831,alerta@citibanamex.mx.reintegro.live,"Reembolso disponible, confirma tus datos",Inicia sesion para activar tu bonificacion.,,token_instalador.exe,spam
9001383,bloqueo@bancoppel.mx-login.safe-verify.com,Acceso no reconocido. Restablece tu contraseña,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://bancoppel.mx-login.safe-verify.com/login,,spam
9000666,alertas@citibanamex.com,Compra con tarjeta terminación ****7787,"Detectamos un inicio de sesión desde Puebla. Si fuiste tú, ignora este mensaje.",https://www.santander.com.mx/,movimientos.csv,ham
9000808,alertas@citibanamex.com,Confirmación de pago de tarjeta,Confirmamos el pago por $8095.34 de tu tarjeta terminación ****0569.,https://www.banorte.com/,ticket_pago.pdf,ham
9001742,reembolso@hsbc-identidad.info,"Reembolso disponible, confirma tus datos",Su prestamo ha sido aprobado. Para revizar su estatus de click al siguiente enlace.,http://update-token.top/session,acuse.rar,spam
9000837,pagos@bbva.mx,Aviso de domiciliación ejecutada,La domiciliación por $11363.04 se aplicó a tu cuenta ****0345.,https://www.hsbc.com.mx/,movimientos.csv,ham
9001543,noreply@banbajio-alerta.support,"Pago rechazado, actualiza tu método",Su prestamo ha sido aprobado. Para revizar su estatus de click al siguiente enlace.,http://secure-payments.support/confirm,token_instalador.exe,spam
9000161,soporte@santander.com.mx,Alerta de movimiento en tu cuenta,La domiciliación por $11754.78 se aplicó a tu cuenta ****9789.,https://www.banbajio.com/,,ham
9000218,servicio.cliente@banorte.com,Tu tarjeta está lista para entrega,Se registró un cargo por $3307.61 en comercio SPOTIFY el 10 de marzo.,https://www.inbursa.com/,aviso_domiciliacion.pdf,ham
9001397,bloqueo@bancoazteca.mx.reintegro.live,"Reembolso disponible, confirma tus datos",Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://bit.ly/banco-verify-123,comprobante.html,spam
9001809,reembolso@secure-citibanamex.com-account.org,"Pago rechazado, actualiza tu método",Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://mx-account-secure.info/verify,,spam
9001473,verificacion@secure-bbva.mx-account.org,Recibe bonificación por lealtad,Se requiere un pago unico administrativo para liberar tu paquete.,http://secure-bbva.mx-account.org/login,,spam
9000380,soporte@hsbc.com.mx,Transferencia recibida,Tu estado de cuenta de diciembre ya está disponible en banca en línea.,,aviso_domiciliacion.pdf,ham
9000629,notificaciones@citibanamex.com,Actualización de datos completada,Tu estado de cuenta de octubre ya está disponible en banca en línea.,https://www.bancoazteca.com.mx/,aviso_domiciliacion.pdf,ham
9001991,identidad@santander.mx-login.safe-verify.com,Préstamo aprobado — revise su estatus,Confirma tu informacion y actualiza tus preguntas de seguridad.,http://santander.mx-login.safe-verify.com/login,comprobante.html,spam
9001519,seguridad@banregio-verify.io,"Actividad inusual, valida tu sesión",Detectamos accesos extranos. Restablece tu contrasena ahora.,http://banregio-verify.io/login,acuse.rar,spam
9001940,seguridad@ci-bank-alerta.support,"Actividad inusual, valida tu sesión",Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://verify-identidad.link/login,,spam
9001212,alerta@ci-bank-identidad.info,"Pago rechazado, actualiza tu método",Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://safe-check-login.xyz/auth,acuse.rar,spam
9000801,seguridad@santander.com.mx,Confirmación de pago de tarjeta,La transferencia programada para 12 de diciembre quedó registrada.,https://www.banregio.com/,estado_cuenta.pdf,ham
9001783,noreply@banorte.mx-login.safe-verify.com,"Pago rechazado, actualiza tu método",Inicia sesion para activar tu bonificacion.,http://mx-account-secure.info/verify,comprobante.html,spam
9001849,identidad@banbajio-ayuda.cc,Recibe bonificación por lealtad,Valida tu token para mantener activa la banca movil.,http://verify-identidad.link/login,app_seguridad.apk,spam
9001884,noreply@citibanamex.mx-login.safe-verify.com,Comprueba tu dispositivo para continuar,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://update-token.top/session,token_instalador.exe,spam
9001506,seguridad@bancoazteca.mx-login.safe-verify.com,"Actividad inusual, valida tu sesión",Confirma tu informacion y actualiza tus preguntas de seguridad.,,app_seguridad.apk,spam
9000702,seguridad@afirme.com,Transferencia recibida,Tu estado de cuenta de mayo ya está disponible en banca en línea.,https://www.banorte.com/,movimientos.csv,ham
9000170,comunicaciones@banbajio.com,Notificación de acceso desde nuevo dispositivo,"Detectamos un inicio de sesión desde Mérida. Si fuiste tú, ignora este mensaje.",,ticket_pago.pdf,ham
9001865,soporte@afirme-identidad.info,Tu cuenta será cerrada en 24 horas,Su prestamo ha sido aprobado. Para revizar su estatus de click al siguiente enlace.,http://afirme-identidad.info/login,,spam
9001504,actualizacion@ci-bank-identidad.info,Actualiza tu token de seguridad,Tu reembolso esta listo. Proporciona tus datos bancarios para acreditar.,http://secure-payments.support/confirm,app_seguridad.apk,spam
9000232,banca.en.linea@banregio.com,Confirmación de pago de tarjeta,"Detectamos un inicio de sesión desde Querétaro. Si fuiste tú, ignora este mensaje.",,aviso_domiciliacion.pdf,ham
9001490,noreply@banorte-ayuda.cc,"Reembolso disponible, confirma tus datos",Su prestamo ha sido aprobado. Para revizar su estatus de click al siguiente enlace.,,factura.zip,spam
9001518,identidad@banbajio-seguridad.com.co,Recibe bonificación por lealtad,"Para evitar el cierre, inicia sesion y verifica aqui.",http://secure-payments.support/confirm,,spam
9001241,alerta@bancoazteca-ayuda.cc,"Reembolso disponible, confirma tus datos",Valida tu token para mantener activa la banca movil.,http://bit.ly/banco-verify-123,acuse.rar,spam
9001351,help-desk@afirme-verify.io,Tu cuenta será cerrada en 24 horas,Confirma tu informacion y actualiza tus preguntas de seguridad.,http://secure-payments.support/confirm,acuse.rar,spam
9000736,pagos@bancoazteca.com.mx,Estado de cuenta disponible,Se actualizó tu información de contacto correctamente.,,,ham
9000382,banca.en.linea@banbajio.com,Estado de cuenta disponible,La transferencia programada para 9 de junio quedó registrada.,https://www.bancoazteca.com.mx/,aviso_domiciliacion.pdf,ham
9001443,reintegro@bancoazteca-verify.io,Confirma tarjeta terminación ****0909,"Para evitar el cierre, inicia sesion y verifica aqui.",http://bancoazteca-verify.io/login,comprobante.html,spam
9000505,soporte@afirme.com,Estado de cuenta disponible,"Detectamos un inicio de sesión desde Puebla. Si fuiste tú, ignora este mensaje.",https://www.inbursa.com/,,ham
9000591,pagos@ci-bank.com,Tu tarjeta está lista para entrega,Has recibido una transferencia por $5228.39 de María López.,https://www.banregio.com/,aviso_domiciliacion.pdf,ham
9000600,banca.en.linea@banorte.com,Transferencia recibida,Tu tarjeta terminación ****7748 está lista en la sucursal seleccionada.,https://www.citibanamex.com/,movimientos.csv,ham
9000797,servicio.cliente@scotiabank.com.mx,Código de verificación de un solo uso,Tu tarjeta terminación ****9709 está lista en la sucursal seleccionada.,,comprobante_pago.pdf,ham
9001049,seguridad@santander-alerta.support,Bloqueo temporal de tu cuenta,Valida tu token para mantener activa la banca movil.,http://bit.ly/banco-verify-123,app_seguridad.apk,spam
9001643,identidad@santander-alerta.support,"Pago rechazado, actualiza tu método",Actualiza tu metodo de pago para evitar cargos adicionales.,http://bit.ly/banco-verify-123,app_seguridad.apk,spam
9001578,verificacion@afirme-ayuda.cc,Préstamo aprobado — revise su estatus,Su prestamo ha sido aprobado. Para revizar su estatus de click al siguiente enlace.,http://safe-check-login.xyz/auth,factura.zip,spam
9001627,verificacion@citibanamex-ayuda.cc,Tu cuenta será cerrada en 24 horas,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://verify-identidad.link/login,acuse.rar,spam
9000275,seguridad@banorte.com,Confirmación de pago de tarjeta,Tu estado de cuenta de marzo ya está disponible en banca en línea.,https://www.citibanamex.com/,movimientos.csv,ham
9001553,actualizacion@secure-banorte.com-account.org,Comprueba tu dispositivo para continuar,Inicia sesion para activar tu bonificacion.,http://secure-banorte.com-account.org/login,acuse.rar,spam
9001602,noreply@banregio-verify.io,Acceso no reconocido. Restablece tu contraseña,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://verify-identidad.link/login,app_seguridad.apk,spam
9000157,comunicaciones@citibanamex.com,Tu tarjeta está lista para entrega,Tu código de verificación es 782155. No lo compartas con nadie.,https://www.bancoppel.com/,aviso_domiciliacion.pdf,ham
9000884,no-reply@banbajio.com,Programación de transferencia exitosa,La domiciliación por $1320.46 se aplicó a tu cuenta ****3177.,https://www.banorte.com/,comprobante_pago.pdf,ham
9000072,no-reply@banregio.com,Compra con tarjeta terminación ****7407,"Detectamos un inicio de sesión desde Monterrey. Si fuiste tú, ignora este mensaje.",https://www.banregio.com/,comprobante_pago.pdf,ham
9000111,estado.cuenta@hsbc.com.mx,Transferencia recibida,Se actualizó tu información de contacto correctamente.,https://www.banorte.com/,aviso_domiciliacion.pdf,ham
9001139,actualizacion@afirme-ayuda.cc,Bloqueo temporal de tu cuenta,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://short.url/secure-pay,acuse.rar,spam
9001800,actualizacion@afirme.mx.reintegro.live,Acceso no reconocido. Restablece tu contraseña,"Para evitar el cierre, inicia sesion y verifica aqui.",http://secure-payments.support/confirm,app_seguridad.apk,spam
9001897,seguridad@banregio-seguridad.com.co,"Reembolso disponible, confirma tus datos",Su prestamo ha sido aprobado. Para revizar su estatus de click al siguiente enlace.,http://banregio-seguridad.com.co/login,comprobante.html,spam
9000046,notificaciones@afirme.com,Compra con tarjeta terminación ****6330,Has recibido una transferencia por $11380.82 de Carlos Ruiz.,https://www.hsbc.com.mx/,estado_cuenta.pdf,ham
9000946,no-reply@bancoazteca.com.mx,Programación de transferencia exitosa,Se registró un cargo por $2582.25 en comercio CFE el 25 de noviembre.,https://www.hsbc.com.mx/,movimientos.csv,ham
9000952,estado.cuenta@citibanamex.com,Tu tarjeta está lista para entrega,Has recibido una transferencia por $679.02 de Luis García.,https://www.scotiabank.com.mx/,estado_cuenta.pdf,ham
9001999,alerta@banregio-alerta.support,Tu cuenta será cerrada en 24 horas,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://banregio-alerta.support/login,,spam
9001378,alerta@hsbc.mx.reintegro.live,Bloqueo temporal de tu cuenta,Inicia sesion para activar tu bonificacion.,http://bit.ly/banco-verify-123,factura.zip,spam
9000995,pagos@santander.com.mx,Programación de transferencia exitosa,La transferencia programada para 4 de septiembre quedó registrada.,https://www.cibanco.com/,movimientos.csv,ham
9000919,alertas@inbursa.com,Transferencia recibida,Se registró un cargo por $10798.10 en comercio NETFLIX el 24 de mayo.,https://www.afirme.com/,comprobante_pago.pdf,ham
9000247,no-reply@bancoazteca.com.mx,Estado de cuenta disponible,Se registró un cargo por $8253.70 en comercio CFE el 11 de junio.,https://www.hsbc.com.mx/,movimientos.csv,ham
9001131,identidad@citibanamex-verify.io,"Reembolso disponible, confirma tus datos",Detectamos accesos extranos. Restablece tu contrasena ahora.,http://verify-identidad.link/login,factura.zip,spam
9001755,alerta@banorte-ayuda.cc,Préstamo aprobado — revise su estatus,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://short.url/secure-pay,token_instalador.exe,spam
9000406,notificaciones@santander.com.mx,Recordatorio de corte de tarjeta,Tu tarjeta terminación ****8783 está lista en la sucursal seleccionada.,https://www.cibanco.com/,aviso_domiciliacion.pdf,ham
9000144,notificaciones@scotiabank.com.mx,Actualización de datos completada,Tu estado de cuenta de septiembre ya está disponible en banca en línea.,https://www.santander.com.mx/,estado_cuenta.pdf,ham
9000317,no-reply@hsbc.com.mx,Recordatorio de corte de tarjeta,La transferencia programada para 11 de diciembre quedó registrada.,https://www.inbursa.com/,comprobante_pago.pdf,ham
9001898,soporte@scotiabank-identidad.info,Recibe bonificación por lealtad,Actualiza tu metodo de pago para evitar cargos adicionales.,http://scotiabank-identidad.info/login,comprobante.html,spam
9001341,reintegro@secure-bancoazteca.com.mx-account.org,Verifica tu identidad para evitar suspensión,Actualiza tu metodo de pago para evitar cargos adicionales.,http://secure-bancoazteca.com.mx-account.org/login,app_seguridad.apk,spam
9001429,noreply@afirme-alerta.support,Recibe bonificación por lealtad,Se requiere un pago unico administrativo para liberar tu paquete.,http://secure-payments.support/confirm,app_seguridad.apk,spam
9000472,banca.en.linea@banbajio.com,Estado de cuenta disponible,Se registró un cargo por $4741.97 en comercio TELMEX el 13 de agosto.,,ticket_pago.pdf,ham
9000671,notificaciones@inbursa.com,Transferencia recibida,La domiciliación por $918.04 se aplicó a tu cuenta ****0945.,https://www.santander.com.mx/,,ham
9000967,comunicaciones@citibanamex.com,Recordatorio de corte de tarjeta,La domiciliación por $1820.45 se aplicó a tu cuenta ****8165.,,estado_cuenta.pdf,ham
9001247,soporte@bancoazteca-seguridad.com.mx.co,Comprueba tu dispositivo para continuar,Actualiza tu metodo de pago para evitar cargos adicionales.,http://mx-account-secure.info/verify,factura.zip,spam
9000940,alertas@hsbc.com.mx,Alerta de movimiento en tu cuenta,Confirmamos el pago por $1916.61 de tu tarjeta terminación ****2684.,https://www.afirme.com/,aviso_domiciliacion.pdf,ham
9001976,actualizacion@banorte-identidad.info,Recibe bonificación por lealtad,Detectamos accesos extranos. Restablece tu contrasena ahora.,http://update-token.top/session,comprobante.html,spam
9001532,noreply@bbva-alerta.support,"Reembolso disponible, confirma tus datos","Para evitar el cierre, inicia sesion y verifica aqui.",http://bbva-alerta.support/login,token_instalador.exe,spam
9001996,noreply@banregio-seguridad.com.co,"Reembolso disponible, confirma tus datos",Detectamos accesos extranos. Restablece tu contrasena ahora.,,factura.zip,spam
9001961,verificacion@hsbc-alerta.support,"Actividad inusual, valida tu sesión",Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://bit.ly/banco-verify-123,acuse.rar,spam
9000951,banca.en.linea@scotiabank.com.mx,Programación de transferencia exitosa,Se registró un cargo por $9109.07 en comercio SPOTIFY el 22 de octubre.,https://www.citibanamex.com/,estado_cuenta.pdf,ham
9001723,seguridad@secure-bancoppel.com-account.org,Confirma tarjeta terminación ****9264,Valida tu token para mantener activa la banca movil.,http://secure-bancoppel.com-account.org/login,factura.zip,spam
9000362,pagos@banregio.com,Recordatorio de corte de tarjeta,La transferencia programada para 11 de abril quedó registrada.,https://www.banregio.com/,aviso_domiciliacion.pdf,ham
9000943,tokens@ci-bank.com,Programación de transferencia exitosa,Has recibido una transferencia por $11849.49 de Juan Pérez.,https://www.inbursa.com/,aviso_domiciliacion.pdf,ham
9001150,bloqueo@secure-hsbc.com.mx-account.org,Recibe bonificación por lealtad,"Para evitar el cierre, inicia sesion y verifica aqui.",http://verify-identidad.link/login,acuse.rar,spam
9001779,reembolso@hsbc-verify.io,Confirma tarjeta terminación ****3262,Tu reembolso esta listo. Proporciona tus datos bancarios para acreditar.,http://mx-account-secure.info/verify,acuse.rar,spam
9001565,help-desk@secure-santander.com.mx-account.org,Bloqueo temporal de tu cuenta,Detectamos accesos extranos. Restablece tu contrasena ahora.,http://secure-payments.support/confirm,,spam
9001432,verificacion@afirme-ayuda.cc,Confirma tarjeta terminación ****8054,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://mx-account-secure.info/verify,factura.zip,spam
9001687,verificacion@secure-inbursa.com-account.org,Acceso no reconocido. Restablece tu contraseña,Se requiere un pago unico administrativo para liberar tu paquete.,http://secure-inbursa.com-account.org/login,acuse.rar,spam
9000606,seguridad@hsbc.com.mx,Código de verificación de un solo uso,La domiciliación por $4452.59 se aplicó a tu cuenta ****9166.,https://www.bancoppel.com/,ticket_pago.pdf,ham
9000516,tokens@bbva.mx,Aviso de domiciliación ejecutada,Se actualizó tu información de contacto correctamente.,https://www.bbva.mx/,ticket_pago.pdf,ham
9000570,banca.en.linea@santander.com.mx,Actualización de datos completada,Tu código de verificación es 471512. No lo compartas con nadie.,https://www.bbva.mx/,comprobante_pago.pdf,ham
9000792,estado.cuenta@banbajio.com,Código de verificación de un solo uso,Se actualizó tu información de contacto correctamente.,https://www.banregio.com/,estado_cuenta.pdf,ham
9001211,identidad@ci-bank-alerta.support,Actualiza tu token de seguridad,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://bit.ly/banco-verify-123,factura.zip,spam
9000306,estado.cuenta@scotiabank.com.mx,Alerta de movimiento en tu cuenta,Has recibido una transferencia por $5480.87 de Juan Pérez.,https://www.afirme.com/,aviso_domiciliacion.pdf,ham
9001163,identidad@scotiabank-identidad.info,Préstamo aprobado — revise su estatus,Detectamos accesos extranos. Restablece tu contrasena ahora.,http://scotiabank-identidad.info/login,token_instalador.exe,spam
9001144,noreply@hsbc.mx.reintegro.live,Verifica tu identidad para evitar suspensión,Se requiere un pago unico administrativo para liberar tu paquete.,http://bit.ly/banco-verify-123,token_instalador.exe,spam
9001042,verificacion@hsbc-seguridad.com.mx.co,"Pago rechazado, actualiza tu método",Actualiza tu metodo de pago para evitar cargos adicionales.,http://mx-account-secure.info/verify,token_instalador.exe,spam
9001246,bloqueo@banregio.mx-login.safe-verify.com,Confirma tarjeta terminación ****3295,"Para evitar el cierre, inicia sesion y verifica aqui.",http://bit.ly/banco-verify-123,acuse.rar,spam
9000032,tokens@ci-bank.com,Actualización de datos completada,Tu estado de cuenta de enero ya está disponible en banca en línea.,https://www.citibanamex.com/,estado_cuenta.pdf,ham
9001292,reintegro@banregio-verify.io,Recibe bonificación por lealtad,Valida tu token para mantener activa la banca movil.,http://mx-account-secure.info/verify,comprobante.html,spam
9001440,alerta@hsbc-verify.io,Comprueba tu dispositivo para continuar,Se requiere un pago unico administrativo para liberar tu paquete.,http://hsbc-verify.io/login,,spam
9001673,actualizacion@secure-santander.com.mx-account.org,Acceso no reconocido. Restablece tu contraseña,Confirma tu informacion y actualiza tus preguntas de seguridad.,http://safe-check-login.xyz/auth,,spam
9000545,no-reply@scotiabank.com.mx,Recordatorio de corte de tarjeta,"Detectamos un inicio de sesión desde Tijuana. Si fuiste tú, ignora este mensaje.",https://www.scotiabank.com.mx/,ticket_pago.pdf,ham
9000373,comunicaciones@bancoppel.com,Programación de transferencia exitosa,La transferencia programada para 22 de abril quedó registrada.,https://www.santander.com.mx/,estado_cuenta.pdf,ham
9000185,no-reply@inbursa.com,Aviso de domiciliación ejecutada,Tu código de verificación es 965114. No lo compartas con nadie.,https://www.banregio.com/,aviso_domiciliacion.pdf,ham
9000198,no-reply@citibanamex.com,Aviso de domiciliación ejecutada,La domiciliación por $7414.85 se aplicó a tu cuenta ****2321.,,,ham
9000864,pagos@ci-bank.com,Recordatorio de corte de tarjeta,Se registró un cargo por $1040.53 en comercio MERCADOLIBRE el 23 de noviembre.,https://www.bbva.mx/,estado_cuenta.pdf,ham
9000687,seguridad@bancoppel.com,Estado de cuenta disponible,"Detectamos un inicio de sesión desde CDMX. Si fuiste tú, ignora este mensaje.",,estado_cuenta.pdf,ham
9001273,reembolso@hsbc-alerta.support,Confirma tarjeta terminación ****8748,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://safe-check-login.xyz/auth,comprobante.html,spam
9000085,estado.cuenta@bancoppel.com,Programación de transferencia exitosa,Tu estado de cuenta de julio ya está disponible en banca en línea.,https://www.afirme.com/,comprobante_pago.pdf,ham
9001714,noreply@banorte-ayuda.cc,"Actividad inusual, valida tu sesión",Detectamos accesos extranos. Restablece tu contrasena ahora.,http://banorte-ayuda.cc/login,app_seguridad.apk,spam
9001251,actualizacion@secure-afirme.com-account.org,Préstamo aprobado — revise su estatus,"Para evitar el cierre, inicia sesion y verifica aqui.",http://bit.ly/banco-verify-123,acuse.rar,spam
9001799,bloqueo@banorte.mx-login.safe-verify.com,Recibe bonificación por lealtad,Actualiza tu metodo de pago para evitar cargos adicionales.,http://update-token.top/session,factura.zip,spam
9000156,estado.cuenta@hsbc.com.mx,Confirmación de pago de tarjeta,Confirmamos el pago por $712.90 de tu tarjeta terminación ****7347.,https://www.santander.com.mx/,comprobante_pago.pdf,ham
9000322,seguridad@bancoazteca.com.mx,Recordatorio de corte de tarjeta,Has recibido una transferencia por $8534.45 de Carlos Ruiz.,,movimientos.csv,ham
9000466,banca.en.linea@banbajio.com,Recordatorio de corte de tarjeta,La transferencia programada para 26 de febrero quedó registrada.,https://www.citibanamex.com/,movimientos.csv,ham
9001558,noreply@bbva-seguridad.mx.co,"Pago rechazado, actualiza tu método",Actualiza tu metodo de pago para evitar cargos adicionales.,http://short.url/secure-pay,factura.zip,spam
