id,remitente,asunto,contenido,enlaces,adjuntos,label
1610,juridico@unam.mx,Actualización de nómina,Estás invitado al seminario de investigación este jueves.,https://portal.miuniversidad.mx/ingresar,orden_dia.docx,ham
3672,alerta@hsbc-proteccion.top,Paquete retenido: paga tarifa administrativa,Detectamos accesos extraños. Restablece tu contraseña ahora.,http://bit.ly/banco-verify-123,token_instalador.exe,spam
3249,banca.en.linea@bancoazteca.com.mx,Programación de transferencia exitosa,La domiciliación por $7978.91 se aplicó a tu cuenta ****1253.,https://www.afirme.com/,,ham
2669,tokens@banregio.com,Alerta de movimiento en tu cuenta,La transferencia programada para 24 de noviembre quedó registrada.,https://www.banorte.com/portal/personas,aviso_domiciliacion.pdf,ham
2098,premio@sorteo-gratis.site,Deposita y DUPLICA tu dinero en 24h,"Crédito aprobado sin requisitos, solo hoy.",http://bonus-premio.ru/claim,comprobante.rar,spam
3137,e-banking@banxico.org.mx,Estado de cuenta disponible,Confirmamos el pago por $3225.52 de tu tarjeta terminación ****9737.,https://www.santander.com.mx/personas,aviso_domiciliacion.pdf,ham
1583,coordinacion@unam.mx,Constancia de estudios disponible,Favor de revisar la actualización de la nómina.,https://calendar.google.com/event?eid=123,calificaciones.xlsx,ham
1468,secretaria@plataforma.edu,Invitación a seminario de investigación,Estás invitado al seminario de investigación este jueves.,https://portal.miuniversidad.mx/ingresar,factura.pdf,ham
1281,inscripciones@instituto.edu,Acta de calificaciones disponible,Agenda una reunión de seguimiento esta semana.,https://aulavirtual.universidad.edu.mx/curso,informe.pdf,ham
2760,notificaciones@bbva.mx,Programación de transferencia exitosa,Se actualizó tu información de contacto correctamente.,https://www.afirme.com/,,ham
3765,verificacion@azteca-ayuda.cc,Actualiza tu token de seguridad,Se requiere un pago único administrativo para liberar tu paquete.,http://santander-identidad.info/update,comprobante.html,spam
1486,direccion@plataforma.edu,Cambio de aula para mañana,Estás invitado al seminario de investigación este jueves.,https://portal.miuniversidad.mx/ingresar,factura.pdf,ham
3522,identidad@scotiabank-reclamos.me,Actualiza tu token de seguridad,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://hsbc-proteccion.top/session,acceso.rar,spam
3943,noreply@santander-identidad.info,"Pago rechazado, actualiza tu método","Has sido seleccionado para una bonificación, reclama ahora.",http://secure-bancoazteca.mx-account.org/confirm,,spam
3089,banca.en.linea@afirme.com,Tu tarjeta está lista para entrega,Se registró un cargo por $1191.06 en comercio NETFLIX el 23 de mayo.,https://www.afirme.com/,estado_cuenta.pdf,ham
1448,inscripciones@unam.mx,Cambio de aula para mañana,Tu constancia está lista para descargar en el portal.,https://teams.microsoft.com/l/meetup-join/abc123,calificaciones.xlsx,ham
4301,seguridad@hsbc-proteccion.top,Actualiza tu token de seguridad,Tu reembolso está listo. Proporciona tus datos bancarios para acreditar.,http://bit.ly/banco-verify-123,,spam
2247,credito@regalo365.cc,URGE: Verifica tu cuenta para evitar suspensión,Complete el formulario para su devolución tributaria.,http://cryptofast.biz/login,oferta.pdf,spam
2719,seguridad@bancoazteca.com.mx,Actualización de datos completada,Tu código de verificación es 745699. No lo compartas con nadie.,https://www.hsbc.com.mx/banca-por-internet,estado_cuenta.pdf,ham
4057,seguridad@bbva-seguridad.mx.co,"Actividad inusual, valida tu sesión",Confirma tu información y actualiza tus preguntas de seguridad.,http://short.url/secure-pay,,spam
1209,juan@unam.mx,Envío de factura del mes,"Buenas tardes, comparto el enlace para la clase de hoy a las 18:00.",https://calendar.google.com/event?eid=123,convocatoria.pdf,ham
2173,reclamo@cryptofast.biz,Oferta exclusiva: iPhone por $1 solo hoy,Use el cupón antes de medianoche para obtener el descuento.,http://ofertas-rapidas.xyz/deal,factura.zip,spam
3590,verificacion@bbva-seguridad.mx.co,"Pago rechazado, actualiza tu método",Valida tu token para mantener activa la banca móvil.,http://santander-identidad.info/update,acceso.rar,spam
3778,seguridad@bbva.mx-login.safe-verify.com,Bloqueo temporal de tu cuenta,Detectamos accesos extraños. Restablece tu contraseña ahora.,http://citibanamex-verifica.net/auth,token_instalador.exe,spam
2828,cobranzas@banregio.com,Aviso de domiciliación ejecutada,Tu tarjeta terminación ****5636 está lista en la sucursal seleccionada.,https://www.bbva.mx/banca-linea,comprobante_pago.pdf,ham
2411,tokens@banregio.com,Compra con tarjeta terminación ****2961,Tu tarjeta terminación ****2961 está lista en la sucursal seleccionada.,https://www.citibanamex.com/banconline,estado_cuenta.pdf,ham
1325,maria@colegio.mx,Actualización de contraseña corporativa,La clase de mañana será en el aula 204.,https://drive.google.com/file/d/abc123/view,convocatoria.pdf,ham
2073,premio@loteria-premios.top,Alerta de seguridad: restablece tu contraseña,"Para recibir el premio, suba una copia de su identificación.",http://sorteazo.today/registro,comprobante.rar,spam
2647,pagos@banorte.com,Compra con tarjeta terminación ****1826,Confirmamos el pago por $7165.87 de tu tarjeta terminación ****1826.,https://www.afirme.com/,aviso_domiciliacion.pdf,ham
3385,seguridad@bbva-seguridad.mx.co,"Actividad inusual, valida tu sesión","Has sido seleccionado para una bonificación, reclama ahora.",http://banorte-alerta.support/verify,token_instalador.exe,spam
1868,bono@regalo365.cc,Acceso VIP a ganancias diarias,Reclama ahora tu premio en efectivo. Oferta por tiempo limitado!!!,,comprobante.rar,spam
1676,juan@empresa-finanzas.com,Cambio de aula para mañana,Adjuntamos material de capacitación actualizado.,,orden_dia.docx,ham
2368,no-reply@scotiabank.com.mx,Código de verificación de un solo uso,Tu estado de cuenta de noviembre ya está disponible en banca en línea.,https://www.afirme.com/,comprobante_pago.pdf,ham
4181,seguridad@secure-bancoazteca.mx-account.org,Tu cuenta será cerrada en 24 horas,Tu reembolso está listo. Proporciona tus datos bancarios para acreditar.,http://bbva.mx-login.safe-verify.com/ingreso,token_instalador.exe,spam
3956,identidad@banamex.mx.reintegro.live,"Pago rechazado, actualiza tu método",Se requiere un pago único administrativo para liberar tu paquete.,,app_seguridad.apk,spam
2196,lottery@verifica-seguro.link,AirDrop exclusivo – reclama tus tokens ahora,Complete el formulario para su devolución tributaria.,http://airdrop-gift.io/connect,premio.doc,spam
3981,alerta@banorte-alerta.support,Confirma tarjeta terminación ****6586,Detectamos accesos extraños. Restablece tu contraseña ahora.,http://hsbc-proteccion.top/session,comprobante.html,spam
1416,coordinacion@gob.mx,Acceso a WiFi universitario,"Por seguridad, actualiza tu contraseña en el portal interno.",https://docs.google.com/document/d/abc123/edit,calificaciones.xlsx,ham
1830,bono@sorteazo.today,Recibe un crédito SIN revisar buró,"No requiere experiencia, cupos limitados.",http://airdrop-gift.io/connect,acuse.zip,spam
3514,identidad@hsbc-proteccion.top,Paquete retenido: paga tarifa administrativa,Tu reembolso está listo. Proporciona tus datos bancarios para acreditar.,,factura.zip,spam
2812,alertas@santander.com.mx,Alerta de movimiento en tu cuenta,Tu estado de cuenta de mayo ya está disponible en banca en línea.,https://www.bbva.mx/banca-linea,reporte_movimientos.csv,ham
3352,tokens@afirme.com,Compra con tarjeta terminación ****9022,Se registró un cargo por $4787.64 en comercio CFE el 3 de marzo.,https://www.bancoazteca.com.mx/,aviso_domiciliacion.pdf,ham
1290,it.helpdesk@instituto.edu,Cita en servicios escolares,Tu cita fue programada para el miércoles 10:00.,https://docs.google.com/document/d/abc123/edit,informe.pdf,ham
2491,notificaciones@inbursa.com,Tu tarjeta está lista para entrega,Has recibido una transferencia por $4618.43 de Luis García.,https://www.banregio.com/personas,estado_cuenta.pdf,ham
4322,seguridad@banregio-seguro.su,Bloqueo temporal de tu cuenta,"Para evitar el cierre, inicia sesión y verifica aquí.",http://santander-identidad.info/update,,spam
1201,servicios.escolares@instituto.edu,Actualización de nómina,Puedes pasar por tu credencial a control escolar.,https://intranet.empresa.com/login,convocatoria.pdf,ham
4220,alerta@banregio-seguro.su,"Reembolso disponible, confirma tus datos",Valida tu token para mantener activa la banca móvil.,http://citibanamex-verifica.net/auth,factura.zip,spam
1942,desconocido@bonus-premio.ru,AirDrop exclusivo – reclama tus tokens ahora,Acceso inmediato a ganancias automáticas.,http://sorteo-gratis.site/registro,soporte.exe,spam
1660,it.helpdesk@colegio.mx,Revisión de presupuesto,El acta ya está disponible para consulta.,https://teams.microsoft.com/l/meetup-join/abc123,factura.pdf,ham
1390,contabilidad@fundacion.org,Actualización de contraseña corporativa,Tu constancia está lista para descargar en el portal.,https://aulavirtual.universidad.edu.mx/curso,,ham
4027,identidad@scotiabank-reclamos.me,"Reembolso disponible, confirma tus datos",Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://bbva-seguridad.mx.co/login,comprobante.html,spam
4169,soporte@banregio-seguro.su,Recibe bonificación por lealtad,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://santander-identidad.info/update,token_instalador.exe,spam
3569,seguridad@bbva.mx-login.safe-verify.com,"Actividad inusual, valida tu sesión","Has sido seleccionado para una bonificación, reclama ahora.",http://bbva-seguridad.mx.co/login,app_seguridad.apk,spam
3975,soporte@banamex.mx.reintegro.live,Actualiza tu token de seguridad,Se requiere un pago único administrativo para liberar tu paquete.,http://bbva.mx-login.safe-verify.com/ingreso,acceso.rar,spam
2944,notificaciones@santander.com.mx,Transferencia recibida,Tu código de verificación es 279135. No lo compartas con nadie.,https://www.bancoazteca.com.mx/,estado_cuenta.pdf,ham
2289,desconocido@sorteo-gratis.site,Solicita tu devolución de impuestos,Aproveche la renovación con tarifa preferente.,http://vip-premios.vc/acceso,soporte.exe,spam
3195,seguridad@bancoppel.com,Alerta de movimiento en tu cuenta,Has recibido una transferencia por $7319.33 de Ana Torres.,https://www.bancoazteca.com.mx/,estado_cuenta.pdf,ham
3124,pagos@banbajio.com,Estado de cuenta disponible,Se registró un cargo por $4198.10 en comercio WALMART el 25 de julio.,https://www.santander.com.mx/personas,estado_cuenta.pdf,ham
1847,inversion@promo-cash.win,Última oportunidad: regalo asegurado,"Su paquete está detenido, verifique los datos de envío.",http://regalo365.cc/activar,acuse.zip,spam
1735,soporte@hospital.org,Recordatorio de entrega de proyecto,Adjuntamos material de capacitación actualizado.,https://portal.miuniversidad.mx/ingresar,,ham
1394,contabilidad@plataforma.edu,Envío de factura del mes,Revisa las nuevas políticas publicadas en la intranet.,https://calendar.google.com/event?eid=123,calificaciones.xlsx,ham
2835,estado.cuenta@bbva.mx,Confirmación de pago de tarjeta,Tu tarjeta terminación ****7280 está lista en la sucursal seleccionada.,https://www.banorte.com/portal/personas,estado_cuenta.pdf,ham
3246,notificaciones@hsbc.com.mx,Actualización de datos completada,Se registró un cargo por $1998.01 en comercio CFE el 27 de julio.,https://www.bancoazteca.com.mx/,aviso_domiciliacion.pdf,ham
2337,ganador@ganamas.click,Renueva tu seguro con 80% de descuento,Conéctese para recibir tokens gratuitos en su billetera.,http://ofertas-rapidas.xyz/deal,factura.zip,spam
1188,maria@unam.mx,Capacitación en seguridad informática,"Buenas tardes, comparto el enlace para la clase de hoy a las 18:00.",,convocatoria.pdf,ham
25,secretaria@tecnm.mx,Clase WhatsApp: enlace del grupo oficial,Se comparte enlace del grupo OFICIAL de la materia. Cualquier duda responda este correo.,https://chat.whatsapp.com/XXXXX,,ham
3945,actualizacion@banamex.mx.reintegro.live,Tu cuenta será cerrada en 24 horas,"Has sido seleccionado para una bonificación, reclama ahora.",http://bbva.mx-login.safe-verify.com/ingreso,factura.zip,spam
3588,soporte@bbva-seguridad.mx.co,Paquete retenido: paga tarifa administrativa,Confirma tu información y actualiza tus preguntas de seguridad.,http://secure-bancoazteca.mx-account.org/confirm,factura.zip,spam
1073,soporte@colegio.mx,Resultados de examen parcial,Consulta tus calificaciones en el sistema académico.,https://intranet.empresa.com/login,orden_dia.docx,ham
2977,estado.cuenta@hsbc.com.mx,Aviso de domiciliación ejecutada,Tu código de verificación es 335930. No lo compartas con nadie.,https://www.banregio.com/personas,estado_cuenta.pdf,ham
3186,tokens@inbursa.com,Tu tarjeta está lista para entrega,La domiciliación por $6779.15 se aplicó a tu cuenta ****2359.,https://www.bancoazteca.com.mx/,aviso_domiciliacion.pdf,ham
4282,noreply@azteca-ayuda.cc,Paquete retenido: paga tarifa administrativa,Valida tu token para mantener activa la banca móvil.,http://citibanamex-verifica.net/auth,factura.zip,spam
3575,bloqueo@secure-bancoazteca.mx-account.org,"Pago rechazado, actualiza tu método",Se requiere un pago único administrativo para liberar tu paquete.,http://bbva-seguridad.mx.co/login,app_seguridad.apk,spam
3637,identidad@bbva.mx-login.safe-verify.com,Confirma tarjeta terminación ****0500,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://hsbc-proteccion.top/session,app_seguridad.apk,spam
2001,bono@sorteo-gratis.site,Renueva tu seguro con 80% de descuento,Conéctese para recibir tokens gratuitos en su billetera.,http://vip-premios.vc/acceso,comprobante.rar,spam
4235,verificacion@banamex.mx.reintegro.live,"Actividad inusual, valida tu sesión",Se requiere un pago único administrativo para liberar tu paquete.,http://bbva.mx-login.safe-verify.com/ingreso,comprobante.html,spam
3283,seguridad@banregio.com,Alerta de movimiento en tu cuenta,La domiciliación por $3009.74 se aplicó a tu cuenta ****5081.,https://www.bancoazteca.com.mx/,comprobante_pago.pdf,ham
1193,inscripciones@universidad.edu.mx,Resultados de examen parcial,Se realizará mantenimiento programado el sábado a las 20:00.,https://teams.microsoft.com/l/meetup-join/abc123,factura.pdf,ham
2583,tokens@citibanamex.com,Actualización de datos completada,Se actualizó tu información de contacto correctamente.,https://www.bancoazteca.com.mx/,reporte_movimientos.csv,ham
3705,soporte@citibanamex-verifica.net,"Pago rechazado, actualiza tu método",Confirma tu información y actualiza tus preguntas de seguridad.,http://banorte-alerta.support/verify,acceso.rar,spam
4270,bloqueo@scotiabank-reclamos.me,Paquete retenido: paga tarifa administrativa,Valida tu token para mantener activa la banca móvil.,http://short.url/secure-pay,token_instalador.exe,spam
4277,verificacion@azteca-ayuda.cc,"Reembolso disponible, confirma tus datos",Se requiere un pago único administrativo para liberar tu paquete.,http://hsbc-proteccion.top/session,factura.zip,spam
1002,prof.juarez@unam.mx,Envío de factura del mes,Se adjunta la factura correspondiente a este mes.,https://teams.microsoft.com/l/meetup-join/abc123,temario.pdf,ham
2338,soporte.seguridad@regalo365.cc,Trabajo desde casa y gana $5000/semana,"Para recibir el premio, suba una copia de su identificación.",http://sorteo-gratis.site/registro,premio.doc,spam
1969,bitcoin@verifica-seguro.link,Última oportunidad: regalo asegurado,Use el cupón antes de medianoche para obtener el descuento.,http://sorteazo.today/registro,premio.doc,spam
1312,compras@municipio.gob.mx,Acta de calificaciones disponible,Tu constancia está lista para descargar en el portal.,https://drive.google.com/file/d/abc123/view,calificaciones.xlsx,ham
1328,compras@fundacion.org,Confirmación de inscripción,Estás invitado al seminario de investigación este jueves.,https://intranet.empresa.com/login,temario.pdf,ham
1397,biblioteca@plataforma.edu,Horario de junta semanal,Adjuntamos material de capacitación actualizado.,https://teams.microsoft.com/l/meetup-join/abc123,factura.pdf,ham
1253,maria@instituto.edu,Resultados de examen parcial,Agenda una reunión de seguimiento esta semana.,https://wifi.unam.mx/renovacion,temario.pdf,ham
2829,cobranzas@banorte.com,Transferencia recibida,La domiciliación por $2317.73 se aplicó a tu cuenta ****6775.,https://www.bancoppel.com/,reporte_movimientos.csv,ham
1336,juan@tecnm.mx,Capacitación en seguridad informática,Favor de revisar la actualización de la nómina.,https://portal.miuniversidad.mx/ingresar,factura.pdf,ham
1369,compras@hospital.org,Entrega de credenciales,Recuerda que la fecha límite de entrega es el viernes.,https://docs.google.com/document/d/abc123/edit,convocatoria.pdf,ham
1833,bono@sorteazo.today,¡Has ganado un premio MILLONARIO!,Acceso inmediato a ganancias automáticas.,http://bit.ly/verify-345,soporte.exe,spam
4216,reintegro@santander-identidad.info,"Reembolso disponible, confirma tus datos","Para evitar el cierre, inicia sesión y verifica aquí.",http://short.url/secure-pay,factura.zip,spam
4241,bloqueo@citibanamex-verifica.net,Confirma tarjeta terminación ****8695,"Para evitar el cierre, inicia sesión y verifica aquí.",http://short.url/secure-pay,acceso.rar,spam
1269,prof.juarez@escuela.mx,Reunión de seguimiento,Revisa las nuevas políticas publicadas en la intranet.,https://intra.miempresa.mx/politicas,reporte.csv,ham
1577,juridico@escuela.mx,Acceso a WiFi universitario,Se envía el detalle del presupuesto para revisión.,,,ham
3932,verificacion@banamex.mx.reintegro.live,Recibe bonificación por lealtad,Confirma tu información y actualiza tus preguntas de seguridad.,http://short.url/secure-pay,factura.zip,spam
1837,verificacion@promo-cash.win,"Reembolso disponible, confirma tus datos",Aproveche la renovación con tarifa preferente.,http://inversion-milagro.co/alta,soporte.exe,spam
1977,credito@airdrop-gift.io,Última oportunidad: regalo asegurado,Multiplica tu inversión de forma garantizada.,http://verifica-seguro.link/login,comprobante.rar,spam
3937,alerta@citibanamex-verifica.net,Actualiza tu token de seguridad,"Has sido seleccionado para una bonificación, reclama ahora.",http://hsbc-proteccion.top/session,acceso.rar,spam
3059,pagos@bbva.mx,Estado de cuenta disponible,La transferencia programada para 7 de septiembre quedó registrada.,https://www.bancoppel.com/,estado_cuenta.pdf,ham
1060,biblioteca@colegio.mx,Clase de IA – enlace a Teams,Tu acceso a la red WiFi ha sido renovado por un año.,https://wifi.unam.mx/renovacion,informe.pdf,ham
2555,e-banking@citibanamex.com,Alerta de movimiento en tu cuenta,Confirmamos el pago por $4935.49 de tu tarjeta terminación ****2310.,https://www.banregio.com/personas,,ham
1558,compras@unam.mx,Recordatorio de entrega de proyecto,"Por seguridad, actualiza tu contraseña en el portal interno.",https://intranet.empresa.com/login,reporte.csv,ham
4134,seguridad@banorte-alerta.support,"Pago rechazado, actualiza tu método",Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://banorte-alerta.support/verify,app_seguridad.apk,spam
2181,desconocido@loteria-premios.top,Factura vencida – pague ahora,"Para recibir el premio, suba una copia de su identificación.",http://bonus-premio.ru/claim,comprobante.rar,spam
3735,alerta@secure-bancoazteca.mx-account.org,Verifica tu identidad para evitar suspensión,Se requiere un pago único administrativo para liberar tu paquete.,http://banorte-alerta.support/verify,token_instalador.exe,spam
1995,premio@vip-premios.vc,Trabajo desde casa y gana $5000/semana,Evite el cierre iniciando sesión en el siguiente enlace.,http://loteria-premios.top/gana,pago_pendiente.scr,spam
2735,estado.cuenta@citibanamex.com,Aviso de domiciliación ejecutada,Tu estado de cuenta de septiembre ya está disponible en banca en línea.,https://www.bancoazteca.com.mx/,estado_cuenta.pdf,ham
2713,banca.en.linea@bancoazteca.com.mx,Estado de cuenta disponible,Tu código de verificación es 334653. No lo compartas con nadie.,https://www.bbva.mx/banca-linea,estado_cuenta.pdf,ham
3450,soporte@citibanamex-verifica.net,Paquete retenido: paga tarifa administrativa,Evita la suspensión cargando una identificación por ambos lados.,http://short.url/secure-pay,factura.zip,spam
2919,servicio.cliente@hsbc.com.mx,Alerta de movimiento en tu cuenta,Se actualizó tu información de contacto correctamente.,https://www.banorte.com/portal/personas,comprobante_pago.pdf,ham
1016,admin@miempresa.mx,Actualización de contraseña corporativa,Adjunto el orden del día para la reunión de mañana.,https://aulavirtual.universidad.edu.mx/curso,factura.pdf,ham
3009,cobranzas@banorte.com,Transferencia recibida,Confirmamos el pago por $6122.19 de tu tarjeta terminación ****6246.,https://www.bancoazteca.com.mx/,,ham
1732,juridico@biblioteca.edu.mx,Actualización de contraseña corporativa,Estás invitado al seminario de investigación este jueves.,https://intranet.empresa.com/login,temario.pdf,ham
1462,prof.juarez@instituto.edu,Cita en servicios escolares,"Por seguridad, actualiza tu contraseña en el portal interno.",https://docs.google.com/document/d/abc123/edit,reporte.csv,ham
4212,seguridad@bbva-seguridad.mx.co,Tu cuenta será cerrada en 24 horas,"Para evitar el cierre, inicia sesión y verifica aquí.",http://bbva.mx-login.safe-verify.com/ingreso,comprobante.html,spam
2461,banca.en.linea@scotiabank.com.mx,Aviso de domiciliación ejecutada,Has recibido una transferencia por $1697.04 de María López.,https://www.citibanamex.com/banconline,comprobante_pago.pdf,ham
2047,premio@promo-cash.win,Tu suscripción ha sido suspendida,"Para recibir el premio, suba una copia de su identificación.",http://cryptofast.biz/login,factura.zip,spam
2595,cobranzas@hsbc.com.mx,Estado de cuenta disponible,Has recibido una transferencia por $6582.80 de Juan Pérez.,https://www.citibanamex.com/banconline,aviso_domiciliacion.pdf,ham
3498,verificacion@scotiabank-reclamos.me,"Pago rechazado, actualiza tu método",Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,,acceso.rar,spam
2761,banca.en.linea@banxico.org.mx,Confirmación de pago de tarjeta,Tu tarjeta terminación ****8351 está lista en la sucursal seleccionada.,https://www.santander.com.mx/personas,,ham
3504,bloqueo@secure-bancoazteca.mx-account.org,Confirma tarjeta terminación ****4282,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://santander-identidad.info/update,app_seguridad.apk,spam
2412,alertas@hsbc.com.mx,Compra con tarjeta terminación ****2612,Tu código de verificación es 433674. No lo compartas con nadie.,https://www.banregio.com/personas,estado_cuenta.pdf,ham
1438,soporte@escuela.mx,Reunión de seguimiento,Recuerda que la fecha límite de entrega es el viernes.,https://intra.miempresa.mx/politicas,factura.pdf,ham
1773,inversion@sorteazo.today,Liberación de envío retenido en aduana,Conéctese para recibir tokens gratuitos en su billetera.,http://bit.ly/verify-345,,spam
1685,biblioteca@biblioteca.edu.mx,Actualización de nómina,Recuerda que la fecha límite de entrega es el viernes.,https://drive.google.com/file/d/abc123/view,,ham
2676,e-banking@banorte.com,Compra con tarjeta terminación ****0089,Confirmamos el pago por $2787.70 de tu tarjeta terminación ****0089.,https://www.bancoazteca.com.mx/,aviso_domiciliacion.pdf,ham
4187,help-desk@azteca-ayuda.cc,Confirma tarjeta terminación ****7145,"Para evitar el cierre, inicia sesión y verifica aquí.",http://citibanamex-verifica.net/auth,comprobante.html,spam
2321,inversion@regalo365.cc,Tu suscripción ha sido suspendida,Complete el formulario para su devolución tributaria.,http://verifica-seguro.link/login,acuse.zip,spam
2526,e-banking@bancoppel.com,Tu tarjeta está lista para entrega,Tu estado de cuenta de abril ya está disponible en banca en línea.,https://www.bancoazteca.com.mx/,comprobante_pago.pdf,ham
1819,ganador@inversion-milagro.co,"Cupón de 90% de descuento, hoy solamente",Haz clic en el enlace y evita la suspensión de tu cuenta.,http://sorteazo.today/registro,premio.doc,spam
1874,bitcoin@loteria-premios.top,Confirma tu paquete pendiente,Complete el formulario para su devolución tributaria.,http://sorteazo.today/registro,oferta.pdf,spam
2966,notificaciones@santander.com.mx,Compra con tarjeta terminación ****9215,La transferencia programada para 18 de marzo quedó registrada.,https://www.banorte.com/portal/personas,estado_cuenta.pdf,ham
3931,actualizacion@banregio-seguro.su,Tu cuenta será cerrada en 24 horas,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://bbva.mx-login.safe-verify.com/ingreso,factura.zip,spam
4013,seguridad@banregio-seguro.su,Confirma tarjeta terminación ****2117,Detectamos accesos extraños. Restablece tu contraseña ahora.,http://banorte-alerta.support/verify,comprobante.html,spam
3706,help-desk@bbva-seguridad.mx.co,Actualiza tu token de seguridad,"Has sido seleccionado para una bonificación, reclama ahora.",http://short.url/secure-pay,token_instalador.exe,spam
1596,coordinacion@universidad.edu.mx,Actualización de nómina,Recuerda que la fecha límite de entrega es el viernes.,https://drive.google.com/file/d/abc123/view,factura.pdf,ham
2868,estado.cuenta@banbajio.com,Confirmación de pago de tarjeta,Tu tarjeta terminación ****4721 está lista en la sucursal seleccionada.,https://www.banorte.com/portal/personas,comprobante_pago.pdf,ham
2502,servicio.cliente@ci-bank.com,Alerta de movimiento en tu cuenta,Confirmamos el pago por $7085.27 de tu tarjeta terminación ****5160.,https://www.banregio.com/personas,reporte_movimientos.csv,ham
3156,alertas@banbajio.com,Tu tarjeta está lista para entrega,Has recibido una transferencia por $6586.53 de Ana Torres.,https://www.hsbc.com.mx/banca-por-internet,estado_cuenta.pdf,ham
3217,alertas@citibanamex.com,Confirmación de pago de tarjeta,Se registró un cargo por $116.05 en comercio WALMART el 5 de junio.,https://www.afirme.com/,estado_cuenta.pdf,ham
2296,bono@airdrop-gift.io,Recibe un crédito SIN revisar buró,"Su reembolso está listo, ingrese sus datos bancarios.",http://airdrop-gift.io/connect,,spam
3496,soporte@banregio-seguro.su,Confirma tarjeta terminación ****8672,Tu reembolso está listo. Proporciona tus datos bancarios para acreditar.,,app_seguridad.apk,spam
1031,prof.juarez@miempresa.mx,Envío de factura del mes,Se adjunta la factura correspondiente a este mes.,https://wifi.unam.mx/renovacion,orden_dia.docx,ham
3841,soporte@banregio-seguro.su,Recibe bonificación por lealtad,"Para evitar el cierre, inicia sesión y verifica aquí.",http://hsbc-proteccion.top/session,token_instalador.exe,spam
4131,actualizacion@banregio-seguro.su,Tu cuenta será cerrada en 24 horas,Valida tu token para mantener activa la banca móvil.,http://bbva.mx-login.safe-verify.com/ingreso,app_seguridad.apk,spam
2638,e-banking@banregio.com,Alerta de movimiento en tu cuenta,Tu tarjeta terminación ****4487 está lista en la sucursal seleccionada.,https://www.scotiabank.com.mx/personas,comprobante_pago.pdf,ham
3618,help-desk@citibanamex-verifica.net,"Reembolso disponible, confirma tus datos","Para evitar el cierre, inicia sesión y verifica aquí.",http://bit.ly/banco-verify-123,,spam
3377,bloqueo@hsbc-proteccion.top,"Actividad inusual, valida tu sesión",Evita la suspensión cargando una identificación por ambos lados.,http://short.url/secure-pay,comprobante.html,spam
1385,servicios.escolares@tecnm.mx,Envío de factura del mes,Adjuntamos material de capacitación actualizado.,https://wifi.unam.mx/renovacion,informe.pdf,ham
3852,seguridad@banorte-alerta.support,Recibe bonificación por lealtad,"Para evitar el cierre, inicia sesión y verifica aquí.",http://bit.ly/banco-verify-123,,spam
3245,estado.cuenta@bbva.mx,Confirmación de pago de tarjeta,Tu estado de cuenta de noviembre ya está disponible en banca en línea.,https://www.scotiabank.com.mx/personas,reporte_movimientos.csv,ham
2443,tokens@bbva.mx,Alerta de movimiento en tu cuenta,La transferencia programada para 11 de octubre quedó registrada.,https://www.bbva.mx/banca-linea,estado_cuenta.pdf,ham
2216,inversion@regalo365.cc,"Ganador seleccionado, confirma identidad",Acceso inmediato a ganancias automáticas.,http://vip-premios.vc/acceso,acuse.zip,spam
4207,actualizacion@banorte-alerta.support,Tu cuenta será cerrada en 24 horas,Evita la suspensión cargando una identificación por ambos lados.,http://bit.ly/banco-verify-123,comprobante.html,spam
2909,notificaciones@banxico.org.mx,Programación de transferencia exitosa,La domiciliación por $7220.45 se aplicó a tu cuenta ****4172.,https://www.bancoppel.com/,reporte_movimientos.csv,ham
1815,reclamo@loteria-premios.top,Alerta de seguridad: restablece tu contraseña,"Para liberar su paquete, complete el pago administrativo.",http://cryptofast.biz/login,oferta.pdf,spam
3488,reintegro@banorte-alerta.support,"Pago rechazado, actualiza tu método",Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://bbva.mx-login.safe-verify.com/ingreso,,spam
4020,identidad@hsbc-proteccion.top,Verifica tu identidad para evitar suspensión,Confirma tu información y actualiza tus preguntas de seguridad.,http://bbva-seguridad.mx.co/login,acceso.rar,spam
3598,alerta@santander-identidad.info,"Pago rechazado, actualiza tu método",Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://short.url/secure-pay,comprobante.html,spam
18,info@tecnm..mx,Actualización de credenciales,Para mantener el acceso es OBLIGATORIO actualizar tu contraseña en el link.,http://tecnm.mx.validar-credenciales.ru,,spam
1702,secretaria@tecnm.mx,Horario de junta semanal,Agenda una reunión de seguimiento esta semana.,https://aulavirtual.universidad.edu.mx/curso,convocatoria.pdf,ham
1079,it.helpdesk@instituto.edu,Actualización de contraseña corporativa,"Por seguridad, actualiza tu contraseña en el portal interno.",https://intranet.empresa.com/login,temario.pdf,ham
